index,ACC_DATE,COUNTY_DESC,COUNT_post,day_of_year,COUNT_pre,percentage_of_pre_covid,Day_of_Year,Year,percentage_of_pre_covid_smooth
4804,2020-08-31,Anne Arundel,29,244,19.8,146.46464646464645,244,2020,86.63847919276431
4805,2020-08-31,Baltimore,57,244,19.8,287.8787878787879,244,2020,93.58893614322125
4806,2020-08-31,Calvert,5,244,19.8,25.252525252525253,244,2020,87.68465523894035
4807,2020-08-31,Howard,9,244,19.8,45.45454545454545,244,2020,88.67070622499133
4808,2020-08-31,Montgomery,37,244,19.8,186.86868686868686,244,2020,91.19595875024385
4809,2020-09-01,Anne Arundel,31,245,20.6,150.48543689320388,245,2020,93.47355076839905
4810,2020-09-01,Baltimore,43,245,20.6,208.7378640776699,245,2020,94.82981981995071
4811,2020-09-01,Calvert,3,245,20.6,14.563106796116504,245,2020,95.06629405755295
4812,2020-09-01,Howard,10,245,20.6,48.543689320388346,245,2020,95.3151224290901
4813,2020-09-01,Montgomery,31,245,20.6,150.48543689320388,245,2020,97.34375179164364
4814,2020-09-02,Anne Arundel,25,246,24.8,100.80645161290323,246,2020,98.05496022289053
4815,2020-09-02,Baltimore,60,246,24.8,241.93548387096774,246,2020,101.594090038457
4816,2020-09-02,Calvert,3,246,24.8,12.096774193548386,246,2020,101.77656529303223
4817,2020-09-02,Howard,15,246,24.8,60.483870967741936,246,2020,103.24081794559935
4818,2020-09-02,Montgomery,31,246,24.8,125.0,246,2020,103.98585105818213
4819,2020-09-03,Anne Arundel,34,247,29.0,117.24137931034481,247,2020,104.26577912136142
4820,2020-09-03,Baltimore,71,247,29.0,244.82758620689654,247,2020,105.28384151873416
4821,2020-09-03,Calvert,1,247,29.0,3.4482758620689653,247,2020,105.05864799304803
4822,2020-09-03,Howard,7,247,29.0,24.137931034482758,247,2020,104.27594410689586
4823,2020-09-03,Montgomery,40,247,29.0,137.93103448275863,247,2020,105.3589060272962
4824,2020-09-04,Anne Arundel,20,248,28.8,69.44444444444444,248,2020,104.56657798496816
4825,2020-09-04,Baltimore,49,248,28.8,170.13888888888889,248,2020,103.05930285269302
4826,2020-09-04,Calvert,3,248,28.8,10.416666666666666,248,2020,102.97795364634383
4827,2020-09-04,Howard,7,248,28.8,24.305555555555554,248,2020,102.8238531172433
4828,2020-09-04,Montgomery,28,248,28.8,97.22222222222221,248,2020,101.45745100084119
4829,2020-09-05,Anne Arundel,24,249,30.9,77.66990291262135,249,2020,101.80764179444597
4830,2020-09-05,Baltimore,43,249,30.9,139.15857605177996,249,2020,99.97859930462968
4831,2020-09-05,Calvert,3,249,30.9,9.70873786407767,249,2020,100.1778457906462
4832,2020-09-05,Howard,9,249,30.9,29.126213592233015,249,2020,100.40245092033754
4833,2020-09-05,Montgomery,28,249,30.9,90.61488673139159,249,2020,101.68165361237895
4834,2020-09-06,Anne Arundel,29,250,29.9,96.98996655518395,250,2020,100.03249761539688
4835,2020-09-06,Baltimore,50,250,29.9,167.22408026755852,250,2020,96.0106740283559
4836,2020-09-06,Calvert,2,250,29.9,6.688963210702341,250,2020,95.3918886269618
4837,2020-09-06,Howard,8,250,29.9,26.755852842809364,250,2020,94.76859887323727
4838,2020-09-06,Montgomery,11,250,29.9,36.78929765886288,250,2020,89.76595256624314
4839,2020-09-07,Anne Arundel,18,251,24.4,73.77049180327869,251,2020,87.2087877299123
4840,2020-09-07,Baltimore,42,251,24.4,172.13114754098362,251,2020,85.98856384535608
4841,2020-09-07,Calvert,3,251,24.4,12.295081967213116,251,2020,85.91296301772597
4842,2020-09-07,Howard,4,251,24.4,16.393442622950822,251,2020,84.84128812781138
4843,2020-09-07,Montgomery,20,251,24.4,81.9672131147541,251,2020,82.5573473351964
4844,2020-09-08,Anne Arundel,18,252,29.7,60.60606060606061,252,2020,81.21733430163496
4845,2020-09-08,Baltimore,58,252,29.7,195.2861952861953,252,2020,79.6623580154759
4846,2020-09-08,Calvert,4,252,29.7,13.468013468013467,252,2020,79.70806599129138
4847,2020-09-08,Howard,9,252,29.7,30.303030303030305,252,2020,78.70203796913434
4848,2020-09-08,Montgomery,23,252,29.7,77.44107744107744,252,2020,77.1167405505036
4849,2020-09-09,Anne Arundel,28,253,30.0,93.33333333333333,253,2020,76.3198056846032
4850,2020-09-09,Baltimore,57,253,30.0,190.0,253,2020,74.49221947770666
4851,2020-09-09,Calvert,2,253,30.0,6.666666666666667,253,2020,74.59949917119324
4852,2020-09-09,Howard,8,253,30.0,26.666666666666668,253,2020,74.68379035893271
4853,2020-09-09,Montgomery,31,253,30.0,103.33333333333334,253,2020,73.53053365395186
4854,2020-09-10,Anne Arundel,48,254,28.0,171.42857142857142,254,2020,76.93000455342276
4855,2020-09-10,Baltimore,62,254,28.0,221.42857142857144,254,2020,78.63966063807885
4856,2020-09-10,Calvert,5,254,28.0,17.857142857142858,254,2020,78.88767651109472
4857,2020-09-10,Howard,27,254,28.0,96.42857142857143,254,2020,81.29177704019526
4858,2020-09-10,Montgomery,39,254,28.0,139.28571428571428,254,2020,82.69389344231166
4859,2020-09-11,Anne Arundel,28,255,28.4,98.59154929577466,255,2020,83.39128165508343
4860,2020-09-11,Baltimore,40,255,28.4,140.84507042253523,255,2020,83.44749813410861
4861,2020-09-11,Howard,4,255,28.4,14.084507042253522,255,2020,83.59335710671446
4862,2020-09-11,Montgomery,23,255,28.4,80.98591549295774,255,2020,85.3220138367386
4863,2020-09-12,Anne Arundel,24,256,29.1,82.4742268041237,256,2020,85.05065850582969
4864,2020-09-12,Baltimore,40,256,29.1,137.4570446735395,256,2020,86.39956110977488
4865,2020-09-12,Howard,8,256,29.1,27.491408934707902,256,2020,81.74180539867986
4866,2020-09-12,Montgomery,20,256,29.1,68.72852233676976,256,2020,83.80979070288211
4867,2020-09-13,Anne Arundel,17,257,28.555555555555557,59.53307392996109,257,2020,84.90236473912049
4868,2020-09-13,Baltimore,48,257,28.555555555555557,168.09338521400775,257,2020,89.27916765762532
4869,2020-09-13,Calvert,3,257,28.555555555555557,10.505836575875485,257,2020,87.17034581671189
4870,2020-09-13,Howard,8,257,28.555555555555557,28.01556420233463,257,2020,82.36649303875693
4871,2020-09-13,Montgomery,24,257,28.555555555555557,84.04669260700388,257,2020,84.75821339341661
4872,2020-09-14,Anne Arundel,21,258,24.7,85.02024291497976,258,2020,87.04577340315092
4873,2020-09-14,Baltimore,55,258,24.7,222.67206477732793,258,2020,91.7359351252367
4874,2020-09-14,Calvert,3,258,24.7,12.145748987854251,258,2020,90.12059140462982
4875,2020-09-14,Howard,7,258,24.7,28.34008097165992,258,2020,84.55572092747865
4876,2020-09-14,Montgomery,11,258,24.7,44.53441295546559,258,2020,85.59126757706038
4877,2020-09-15,Anne Arundel,22,259,24.3,90.53497942386831,259,2020,87.59899921442165
4878,2020-09-15,Baltimore,52,259,24.3,213.9917695473251,259,2020,92.15068895129657
4879,2020-09-15,Calvert,3,259,24.3,12.345679012345679,259,2020,89.45110047393032
4880,2020-09-15,Howard,5,259,24.3,20.5761316872428,259,2020,83.8036381968384
4881,2020-09-15,Montgomery,21,259,24.3,86.41975308641975,259,2020,86.46207441083018
4882,2020-09-16,Anne Arundel,16,260,33.77777777777778,47.368421052631575,260,2020,87.15213289036235
4883,2020-09-16,Baltimore,46,260,33.77777777777778,136.1842105263158,260,2020,88.24716213012843
4884,2020-09-16,Calvert,4,260,33.77777777777778,11.842105263157894,260,2020,82.92761325794797
4885,2020-09-16,Howard,10,260,33.77777777777778,29.605263157894733,260,2020,76.53350298225875
4886,2020-09-16,Montgomery,19,260,33.77777777777778,56.25,260,2020,77.81326488702067
4887,2020-09-17,Anne Arundel,33,261,31.5,104.76190476190477,261,2020,78.09104266479842
4888,2020-09-17,Baltimore,55,261,31.5,174.6031746031746,261,2020,79.26829134204712
4889,2020-09-17,Howard,7,261,31.5,22.22222222222222,261,2020,76.72264710626203
4890,2020-09-17,Montgomery,22,261,31.5,69.84126984126983,261,2020,74.35585375355319
4891,2020-09-18,Anne Arundel,31,262,28.1,110.3202846975089,262,2020,77.56371300872837
4892,2020-09-18,Baltimore,70,262,28.1,249.1103202846975,262,2020,83.1678598351197
4893,2020-09-18,Calvert,4,262,28.1,14.234875444839856,262,2020,80.89321478981023
4894,2020-09-18,Howard,7,262,28.1,24.911032028469748,262,2020,77.14168103497458
4895,2020-09-18,Montgomery,32,262,28.1,113.87900355871885,262,2020,80.02126752244159
4896,2020-09-19,Anne Arundel,26,263,34.0,76.47058823529412,263,2020,80.27933638572573
4897,2020-09-19,Baltimore,51,263,34.0,150.0,263,2020,83.29490058806037
4898,2020-09-19,Calvert,4,263,34.0,11.76470588235294,263,2020,78.08394461033855
4899,2020-09-19,Howard,5,263,34.0,14.705882352941178,263,2020,78.22394613624074
4900,2020-09-19,Montgomery,27,263,34.0,79.41176470588235,263,2020,79.93715281969233
4901,2020-09-20,Anne Arundel,22,264,31.555555555555557,69.71830985915493,264,2020,79.4595400614307
4902,2020-09-20,Baltimore,56,264,31.555555555555557,177.46478873239434,264,2020,82.54102492201119
4903,2020-09-20,Calvert,5,264,31.555555555555557,15.84507042253521,264,2020,75.64679177685143
4904,2020-09-20,Howard,9,264,31.555555555555557,28.52112676056338,264,2020,76.1926377026084
4905,2020-09-20,Montgomery,20,264,31.555555555555557,63.38028169014084,264,2020,77.36064439322442
4906,2020-09-21,Anne Arundel,30,265,25.4,118.11023622047246,265,2020,79.81317183539132
4907,2020-09-21,Baltimore,45,265,25.4,177.16535433070868,265,2020,82.70085099895267
4908,2020-09-21,Calvert,7,265,25.4,27.559055118110237,265,2020,76.4864271846455
4909,2020-09-21,Howard,8,265,25.4,31.496062992125985,265,2020,77.12477331730484
4910,2020-09-21,Montgomery,25,265,25.4,98.4251968503937,265,2020,79.71974215607655
4911,2020-09-22,Anne Arundel,27,266,31.7,85.17350157728707,266,2020,79.67820043910545
4912,2020-09-22,Baltimore,48,266,31.7,151.41955835962148,266,2020,83.14657168267178
4913,2020-09-22,Howard,6,266,31.7,18.927444794952685,266,2020,79.2380128249597
4914,2020-09-22,Montgomery,27,266,31.7,85.17350157728707,266,2020,81.68239270209733
4915,2020-09-23,Anne Arundel,25,267,35.9,69.63788300835655,267,2020,83.01681336377938
4916,2020-09-23,Baltimore,47,267,35.9,130.9192200557103,267,2020,85.5057873656364
4917,2020-09-23,Calvert,4,267,35.9,11.142061281337048,267,2020,82.38512591628414
4918,2020-09-23,Howard,10,267,35.9,27.85515320334262,267,2020,77.49352520295639
4919,2020-09-23,Montgomery,29,267,35.9,80.77994428969359,267,2020,79.4454492718721
4920,2020-09-24,Anne Arundel,14,268,37.3,37.533512064343164,268,2020,78.36852401264123
4921,2020-09-24,Baltimore,37,268,37.3,99.19571045576409,268,2020,77.99770487124972
4922,2020-09-24,Calvert,1,268,37.3,2.680965147453083,268,2020,69.78339303334158
4923,2020-09-24,Howard,6,268,37.3,16.085790884718502,268,2020,69.84509021467086
4924,2020-09-24,Montgomery,23,268,37.3,61.66219839142092,268,2020,71.07012909343591
4925,2020-09-25,Anne Arundel,31,269,32.6,95.0920245398773,269,2020,70.44389645947452
4926,2020-09-25,Baltimore,55,269,32.6,168.7116564417178,269,2020,73.51859873302197
4927,2020-09-25,Calvert,1,269,32.6,3.067484662576687,269,2020,68.62084822177454
4928,2020-09-25,Howard,16,269,32.6,49.079754601226995,269,2020,69.86468317907034
4929,2020-09-25,Montgomery,34,269,32.6,104.29447852760735,269,2020,72.8509697182259
4930,2020-09-26,Anne Arundel,38,270,30.8,123.37662337662339,270,2020,74.31646500725059
4931,2020-09-26,Baltimore,69,270,30.8,224.02597402597402,270,2020,79.46005381281121
4932,2020-09-26,Calvert,4,270,30.8,12.987012987012985,270,2020,73.97746128796516
4933,2020-09-26,Howard,8,270,30.8,25.97402597402597,270,2020,74.31509313968152
4934,2020-09-26,Montgomery,32,270,30.8,103.89610389610388,270,2020,76.82759237753288
4935,2020-09-27,Anne Arundel,31,271,30.4,101.97368421052633,271,2020,78.11403912821241
4936,2020-09-27,Baltimore,64,271,30.4,210.52631578947367,271,2020,81.19457511384577
4937,2020-09-27,Calvert,2,271,30.4,6.578947368421052,271,2020,75.50836154843618
4938,2020-09-27,Howard,13,271,30.4,42.76315789473684,271,2020,76.01516497432372
4939,2020-09-27,Montgomery,28,271,30.4,92.10526315789474,271,2020,78.03547164651603
4940,2020-09-28,Anne Arundel,27,272,24.5,110.20408163265304,272,2020,78.428101139258
4941,2020-09-28,Baltimore,57,272,24.5,232.6530612244898,272,2020,83.34408646083143
4942,2020-09-28,Calvert,2,272,24.5,8.16326530612245,272,2020,78.56887669238147
4943,2020-09-28,Howard,11,272,24.5,44.89795918367347,272,2020,79.43456050533882
4944,2020-09-28,Montgomery,23,272,24.5,93.87755102040816,272,2020,79.7246954867762
4945,2020-09-29,Anne Arundel,15,273,23.0,65.21739130434783,273,2020,79.57734576330924
4946,2020-09-29,Baltimore,44,273,23.0,191.30434782608697,273,2020,81.59018335565513
4947,2020-09-29,Calvert,2,273,23.0,8.695652173913043,273,2020,81.50863638540766
4948,2020-09-29,Howard,5,273,23.0,21.73913043478261,273,2020,81.30476895978899
4949,2020-09-29,Montgomery,21,273,23.0,91.30434782608695,273,2020,81.6555824110021
4950,2020-09-30,Anne Arundel,26,274,28.3,91.87279151943463,274,2020,83.46689172617182
4951,2020-09-30,Baltimore,54,274,28.3,190.81272084805653,274,2020,86.52079207258157
4952,2020-09-30,Calvert,3,274,28.3,10.60070671378092,274,2020,86.78478345812582
4953,2020-09-30,Howard,12,274,28.3,42.40282685512368,274,2020,87.66201799047266
4954,2020-09-30,Montgomery,39,274,28.3,137.80918727915196,274,2020,90.20025095339703
4955,2020-10-01,Anne Arundel,23,275,29.4,78.2312925170068,275,2020,89.63822655263468
4956,2020-10-01,Baltimore,40,275,29.4,136.05442176870747,275,2020,88.54965206353432
4957,2020-10-01,Calvert,8,275,29.4,27.2108843537415,275,2020,89.35443205323983
4958,2020-10-01,Howard,12,275,29.4,40.816326530612244,275,2020,89.07898445088601
4959,2020-10-01,Montgomery,27,275,29.4,91.83673469387756,275,2020,88.663726323095
4960,2020-10-02,Anne Arundel,36,276,28.8,125.0,276,2020,88.71783887720757
4961,2020-10-02,Baltimore,53,276,28.8,184.02777777777777,276,2020,87.38456566893436
4962,2020-10-02,Calvert,3,276,28.8,10.416666666666666,276,2020,87.29888745825615
4963,2020-10-02,Howard,10,276,28.8,34.72222222222222,276,2020,87.5904939998627
4964,2020-10-02,Montgomery,39,276,28.8,135.41666666666669,276,2020,88.64117942554813
4965,2020-10-03,Anne Arundel,28,277,34.2,81.87134502923976,277,2020,87.97110145283857
4966,2020-10-03,Baltimore,62,277,34.2,181.28654970760232,277,2020,86.99644258344286
4967,2020-10-03,Calvert,3,277,34.2,8.771929824561402,277,2020,87.06954199864754
4968,2020-10-03,Howard,5,277,34.2,14.619883040935672,277,2020,86.13143283685416
4969,2020-10-03,Montgomery,34,277,34.2,99.41520467836257,277,2020,86.3750975542031
4970,2020-10-04,Anne Arundel,20,278,26.7,74.90636704119851,278,2020,85.19850706782127
4971,2020-10-04,Baltimore,47,278,26.7,176.02996254681648,278,2020,83.31107044523216
4972,2020-10-04,Howard,4,278,26.7,14.981273408239701,278,2020,83.5383373819694
4973,2020-10-04,Montgomery,17,278,26.7,63.670411985018724,278,2020,84.16408580868091
4974,2020-10-05,Anne Arundel,20,279,23.4,85.47008547008548,279,2020,83.88383695700348
4975,2020-10-05,Baltimore,56,279,23.4,239.31623931623932,279,2020,89.6871318907332
4976,2020-10-05,Calvert,1,279,23.4,4.273504273504273,279,2020,83.45277043898045
4977,2020-10-05,Howard,8,279,23.4,34.18803418803419,279,2020,84.30251650611783
4978,2020-10-05,Montgomery,20,279,23.4,85.47008547008548,279,2020,86.42688167396126
4979,2020-10-06,Anne Arundel,26,280,26.1,99.61685823754789,280,2020,86.7039653543433
4980,2020-10-06,Baltimore,44,280,26.1,168.5823754789272,280,2020,89.26095148632636
4981,2020-10-06,Calvert,3,280,26.1,11.494252873563218,280,2020,83.28366922050992
4982,2020-10-06,Howard,9,280,26.1,34.48275862068965,280,2020,84.07973761740688
4983,2020-10-06,Montgomery,27,280,26.1,103.44827586206895,280,2020,86.1145859176384
4984,2020-10-07,Anne Arundel,22,281,31.8,69.18238993710692,281,2020,83.82702600623688
4985,2020-10-07,Baltimore,44,281,31.8,138.36477987421384,281,2020,85.83147558481046
4986,2020-10-07,Calvert,1,281,31.8,3.1446540880503147,281,2020,81.40114999545521
4987,2020-10-07,Howard,9,281,31.8,28.30188679245283,281,2020,81.43751674341226
4988,2020-10-07,Montgomery,25,281,31.8,78.61635220125785,281,2020,82.69751759910045
4989,2020-10-08,Anne Arundel,24,282,29.7,80.8080808080808,282,2020,82.32989580290723
4990,2020-10-08,Baltimore,57,282,29.7,191.91919191919195,282,2020,84.56053553354695
4991,2020-10-08,Calvert,4,282,29.7,13.468013468013467,282,2020,78.8752100565548
4992,2020-10-08,Howard,5,282,29.7,16.835016835016837,282,2020,79.0891550621665
4993,2020-10-08,Montgomery,26,282,29.7,87.54208754208754,282,2020,80.84981723949531
4994,2020-10-09,Anne Arundel,27,283,31.0,87.09677419354838,283,2020,79.23915415705805
4995,2020-10-09,Baltimore,59,283,31.0,190.3225806451613,283,2020,82.85419534425543
4996,2020-10-09,Howard,6,283,31.0,19.35483870967742,283,2020,77.45647164432461
4997,2020-10-09,Montgomery,36,283,31.0,116.12903225806453,283,2020,81.03504172544136
4998,2020-10-10,Anne Arundel,19,284,39.1,48.59335038363171,284,2020,82.16749063686458
4999,2020-10-10,Baltimore,58,284,39.1,148.33759590792837,284,2020,83.79823701118343
5000,2020-10-10,Calvert,4,284,39.1,10.230179028132993,284,2020,81.6423640774146
5001,2020-10-10,Howard,11,284,39.1,28.13299232736573,284,2020,76.71246507009957
5002,2020-10-10,Montgomery,31,284,39.1,79.28388746803068,284,2020,78.85588553875927
5003,2020-10-11,Anne Arundel,19,285,26.0,73.07692307692307,285,2020,79.1694359084894
5004,2020-10-11,Baltimore,53,285,26.0,203.84615384615384,285,2020,83.11530485435836
5005,2020-10-11,Calvert,1,285,26.0,3.8461538461538463,285,2020,75.26630200535551
5006,2020-10-11,Howard,5,285,26.0,19.230769230769234,285,2020,75.764877503931
5007,2020-10-11,Montgomery,23,285,26.0,88.46153846153845,285,2020,77.5739943130478
5008,2020-10-12,Anne Arundel,45,286,22.1,203.61990950226243,286,2020,81.51232178078705
5009,2020-10-12,Baltimore,76,286,22.1,343.8914027149321,286,2020,89.65480659669984
5010,2020-10-12,Calvert,9,286,22.1,40.723981900452486,286,2020,85.39286014408403
5011,2020-10-12,Howard,14,286,22.1,63.348416289592755,286,2020,87.12133225795168
5012,2020-10-12,Montgomery,30,286,22.1,135.7466063348416,286,2020,90.49679384842342
5013,2020-10-13,Anne Arundel,27,287,23.7,113.9240506329114,287,2020,90.84598634078482
5014,2020-10-13,Baltimore,56,287,23.7,236.28691983122363,287,2020,96.41613733725538
5015,2020-10-13,Calvert,4,287,23.7,16.877637130801688,287,2020,92.36656591247497
5016,2020-10-13,Howard,7,287,23.7,29.535864978902953,287,2020,93.24627294217007
5017,2020-10-13,Montgomery,30,287,23.7,126.58227848101266,287,2020,96.52228599845539
5018,2020-10-14,Anne Arundel,34,288,38.2,89.00523560209423,288,2020,96.8685821118166
5019,2020-10-14,Baltimore,46,288,38.2,120.41884816753925,288,2020,98.18894102379855
5020,2020-10-14,Calvert,4,288,38.2,10.471204188481673,288,2020,92.14067476610822
5021,2020-10-14,Howard,10,288,38.2,26.17801047120419,288,2020,92.56434133288124
5022,2020-10-14,Montgomery,26,288,38.2,68.06282722513089,288,2020,94.2719350125517
5023,2020-10-15,Anne Arundel,21,289,35.4,59.32203389830508,289,2020,93.33126655775895
5024,2020-10-15,Baltimore,50,289,35.4,141.24293785310735,289,2020,95.13613867974423
5025,2020-10-15,Calvert,1,289,35.4,2.824858757062147,289,2020,88.88621461680762
5026,2020-10-15,Howard,8,289,35.4,22.598870056497177,289,2020,88.99434899503494
5027,2020-10-15,Montgomery,25,289,35.4,70.62146892655367,289,2020,87.47743021731792
5028,2020-10-16,Anne Arundel,25,290,29.8,83.89261744966443,290,2020,88.65407245285233
5029,2020-10-16,Baltimore,47,290,29.8,157.71812080536913,290,2020,88.96675661610035
5030,2020-10-16,Calvert,1,290,29.8,3.3557046979865772,290,2020,88.73760747176215
5031,2020-10-16,Howard,14,290,29.8,46.97986577181208,290,2020,89.36583658657702
5032,2020-10-16,Montgomery,15,290,29.8,50.335570469798654,290,2020,88.40089268663596
5033,2020-10-17,Anne Arundel,37,291,35.8,103.35195530726257,291,2020,89.41006042764728
